Pricing Date,96 | Share Price (Daily)($)
02/17/2023,0.07520924742312722
02/16/2023,0.07516565108104767
02/15/2023,0.07516948170005339
02/14/2023,0.0751594271577762
02/13/2023,0.07516000163058988
02/10/2023,0.07516000163058988
02/09/2023,0.07516000163058988
02/08/2023,0.07516067185997184
02/07/2023,0.07517886836689835
02/06/2023,0.07519103620894442
02/03/2023,0.08539785842564587
02/02/2023,0.08542693064863267
02/01/2023,0.08544261826788685
01/31/2023,0.08547215712589029
01/30/2023,0.085521688683183
01/27/2023,0.08557433791645647
01/26/2023,0.08558155219388948
01/20/2023,0.08560320232636284
01/19/2023,0.08557521230954726
01/18/2023,0.08564719236998564
01/17/2023,0.08570372350699636
01/16/2023,0.08578119138551987
01/13/2023,0.08578690277270952
01/12/2023,0.08579876731502362
01/11/2023,0.08576702603477278
01/10/2023,0.08580503047999591
01/09/2023,0.08584405850208525
01/06/2023,0.07555723460521345
01/05/2023,0.07555133264867606
01/04/2023,0.07545924625165785
01/03/2023,0.07551671351262793
12/30/2022,0.07566721813961243
12/29/2022,0.07569362300470325
12/28/2022,0.07569857596865309
12/23/2022,0.07560002716475553
12/22/2022,0.07565208248385019
12/21/2022,0.07569770186909172
12/20/2022,0.07576409372660463
12/19/2022,0.07584912452112205
12/16/2022,0.07579387662555384
12/15/2022,0.07589039369106435
12/14/2022,0.07591558701405983
12/13/2022,0.07586736327479544
12/12/2022,0.07459624780873522
12/09/2022,0.07449679342681396
12/08/2022,0.07451804171725541
12/07/2022,0.07449124406799253
12/06/2022,0.0745900121401675
12/05/2022,0.07465078235306988
12/02/2022,0.07708228148136728
12/01/2022,0.0771382729254947
11/30/2022,0.0768870977042794
11/29/2022,0.07553711368847725
11/28/2022,0.0754698638600405
11/25/2022,0.07548096728219904
11/24/2022,0.07556807338556495
11/23/2022,0.07546523035441796
11/22/2022,0.07547623585939929
11/21/2022,0.07562667596404785
11/18/2022,0.07541748049371606
11/17/2022,0.07538510288149973
11/16/2022,0.07540543200283217
11/15/2022,0.07540456466005321
11/14/2022,0.07529082676984487
11/11/2022,0.0752923640781407
11/10/2022,0.07520387899058549
11/09/2022,0.07516335289703767
11/08/2022,0.07515981013867622
11/07/2022,0.07516048036464297
11/04/2022,0.07515961864773833
11/03/2022,0.07261266747092626
11/02/2022,0.07261257496929889
11/01/2022,0.07261340749242973
10/31/2022,0.07261729285280219
10/28/2022,0.07261581266649085
10/27/2022,0.07261821799989043
10/26/2022,0.07261257496929889
10/25/2022,0.07261174246525783
10/24/2022,0.07261257496929889
10/21/2022,0.08535281925457688
10/20/2022,0.08535608136600306
10/19/2022,0.08535042719799645
10/18/2022,0.08535162320952677
10/17/2022,0.08535053592493229
10/14/2022,0.07643341312132403
10/13/2022,0.07643477629451849
10/12/2022,0.07643312101910828
10/11/2022,0.07643370522577242
10/10/2022,0.07261164996598717
10/07/2022,0.0726120199644838
10/06/2022,0.07261257496929889
10/05/2022,0.07261377750883785
10/03/2022,0.07261229746583081
09/30/2022,0.06305772648233429
09/29/2022,0.07006583640773732
09/28/2022,0.07006762162465158
09/27/2022,0.0700642297902914
09/26/2022,0.07006494383339322
09/23/2022,0.07006503308980427
09/22/2022,0.06624634211904212
09/21/2022,0.07006440829970242
09/20/2022,0.07006681826578257
09/19/2022,0.07007029962060118
09/16/2022,0.07898431269634608
09/15/2022,0.08154143897706265
09/14/2022,0.08154143897706265
09/13/2022,0.08153447889276177
09/09/2022,0.08153811460946427
09/08/2022,0.0815379068454895
09/07/2022,0.08153011646067575
09/06/2022,0.08152990873745841
09/05/2022,0.08408500229322734
09/02/2022,0.09427207941276139
09/01/2022,0.09683341976140755
08/31/2022,0.10446951146489188
08/30/2022,0.10447310518275785
08/29/2022,0.1044992003262414
08/26/2022,0.10451118715786925
08/25/2022,0.10450958875476825
08/24/2022,0.10450119794056174
08/23/2022,0.10449573797566268
08/22/2022,0.10067965136803256
08/19/2022,0.11342853683559871
08/18/2022,0.09305574676599411
08/17/2022,0.09307271273808446
08/16/2022,0.09437499521748334
08/15/2022,0.09441087613293052
08/12/2022,0.09568022902019618
08/11/2022,0.09561582327136153
08/10/2022,0.09557086388415284
08/09/2022,0.09554237495413967
08/08/2022,0.09554213153221552
08/05/2022,0.09554140127388536
08/04/2022,0.09554359208236621
08/03/2022,0.09936343705772124
08/02/2022,0.09936356363599305
08/01/2022,0.09936356363599305
07/29/2022,0.09936419653218953
07/28/2022,0.09936482943644856
07/27/2022,0.08662663157438809
07/26/2022,0.08917617773067009
07/25/2022,0.08917856351169894
07/22/2022,0.08918788064113345
07/21/2022,0.08918072218548825
07/20/2022,0.08917220171261582
07/19/2022,0.08917242890409632
07/18/2022,0.0891720881173097
07/15/2022,0.08917242890409632
07/14/2022,0.08917265609673448
07/13/2022,0.08917197452229299
07/12/2022,0.08917288329053036
07/11/2022,0.08917515529216329
07/08/2022,0.08918810791251411
07/07/2022,0.09556940250009557
07/06/2022,0.10067811168643483
07/05/2022,0.1006702856997222
07/04/2022,0.10069107214324133
06/30/2022,0.10067002913059324
06/29/2022,0.0968566203411647
06/28/2022,0.0891952675539472
06/27/2022,0.08412787436904094
06/24/2022,0.08663281192271335
06/23/2022,0.08663292229409074
06/22/2022,0.0866244245208268
06/21/2022,0.0866248659225421
06/20/2022,0.08662431417110086
06/17/2022,0.08662420382165606
06/16/2022,0.086625969446511
06/15/2022,0.08662453487083391
06/14/2022,0.0866244245208268
06/13/2022,0.0866244245208268
06/10/2022,0.08790380011949821
06/09/2022,0.08791029582451575
06/08/2022,0.08792922844013548
06/07/2022,0.08793696066923849
06/06/2022,0.08794973863632019
06/02/2022,0.0879499628443273
06/01/2022,0.08792687542290914
05/31/2022,0.08666262241095415
05/30/2022,0.08664473365663712
05/27/2022,0.08663192896181826
05/26/2022,0.0866288387404167
05/25/2022,0.08917504168933199
05/24/2022,0.09172617189739407
05/23/2022,0.09299493368696886
05/20/2022,0.09301009987755794
05/19/2022,0.08665732126927489
05/18/2022,0.08662950091215768
05/17/2022,0.09044850995634265
05/16/2022,0.09044689684340329
05/13/2022,0.09044597509041413
05/12/2022,0.08535075337963506
05/11/2022,0.09172032942884988
05/10/2022,0.11592445292575485
05/06/2022,0.11592799724830248
05/05/2022,0.11593124640103548
05/04/2022,0.11593981322223496
05/03/2022,0.1159566551474561
04/29/2022,0.11597054603011156
04/28/2022,0.11598089246659495
04/27/2022,0.11597217177645154
